"VBG JJ NNS",8
"PRP$ JJ NNS",8
"CC NNS IN",8
", CC VBD",8
"PRP TO VB",8
"VBD IN JJ",8
"VBG NN .",8
", VBD VBN",8
"NNP NNP (",8
"NN POS NNS",8
"PRP$ NN TO",8
"NNP , VBG",8
"VBG TO VB",8
"TO VB ,",8
"VBD NN IN",8
"JJ IN NNP",8
"RB IN CD",8
"VBD VBG IN",8
"RB JJ TO",8
". NN NNS",8
", TO VB",8
"VBD . NNP",8
"NNP NN RB",8
"NN WDT VBZ",8
"VB VBN .",8
"VB PRP$ JJ",8
"VBN NNP IN",8
"`` PRP VBZ",8
"VBP TO VB",8
"PRP$ NN VBD",8
"NNP NNS .",8
"$ CD NN",8
"NN VBD .",8
"NNS TO DT",8
"TO $ CD",8
"POS NN ,",8
"CD TO VB",8
"NN VBD ,",8
"RB CD NNS",8
"DT JJ CC",8
"NN IN $",8
"DT `` NN",8
". IN NN",8
"VBN IN IN",8
"DT NN WP",8
"IN CD TO",8
"NN DT NNP",8
"DT VBN NN",8
"PRP VBP IN",9
". IN NNP",9
"NNP NN CC",9
"NNP IN CD",9
"NN VBZ DT",9
"NNP NN NNP",9
", CC PRP",9
"NNS . NN",9
"CC PRP MD",9
"IN NNP VBZ",9
"PRP VBZ IN",9
"NNP . NN",9
"DT NNS POS",9
"NNP VBD JJ",9
"NNS NN NN",9
"VB IN JJ",9
"NN IN IN",9
"IN CD ,",9
"PRP VBZ DT",9
"DT NNP RB",9
". NN NN",9
"NNS , IN",9
"NN TO NN",9
"NNP DT NN",9
"VBD JJ NNS",9
"DT NN VBP",9
"VBZ NN IN",9
"PRP$ NN ,",9
"VB JJ TO",9
"RB VB VBN",9
"NNS , VBD",9
", `` PRP",9
". PRP$ NN",9
"TO VB CC",9
"CD NNS CC",9
". NN VBZ",9
"DT NN CD",9
"NN , VBZ",9
"IN NN NNP",9
"`` NN ''",9
"IN PRP VBZ",9
"POS NN NN",9
"VBD VBN RB",9
"RB , DT",9
"NN VBG IN",9
"RB MD VB",9
"VBD VBN VBN",9
"DT NN WDT",9
"VBG NN NNS",9
"PRP VBD NN",9
"WP VBD DT",9
"NNP ( NNP",9
"IN DT ``",9
"NN IN WDT",9
"NN WP MD",9
"CC NN .",9
"NN RB RB",9
"NNP NNS VBD",10
"JJ NNS MD",10
"VBD . DT",10
"VBG IN NN",10
": DT NN",10
"VBD PRP$ NN",10
"NN . JJ",10
"NNS RB VBD",10
"CD NN .",10
"NNS , NNP",10
"NNS CC JJ",10
"NNS , NNS",10
"VBD VBN DT",10
"IN NNP CD",10
"IN CD CC",10
"VBZ RB JJ",10
"IN DT IN",10
"NNS IN PRP$",10
"CD TO CD",10
"NN WP VBZ",10
". CC PRP",10
"NNP POS NNS",10
"IN JJ JJ",10
"VBG DT NNP",10
"NN NN RB",10
"VBD IN IN",10
"PRP$ NN .",10
"NNS IN PRP",10
", NNP .",10
"NNS , VBG",10
"DT NNP .",10
"IN CD NN",10
"DT MD VB",10
"MD VB NNP",10
"PRP VBZ RB",10
"DT JJR NN",10
"CC NN NN",10
"`` DT NN",10
"NN TO JJ",10
"MD VB CD",10
"TO CD NNS",10
". PRP RB",10
"NNP NN NNS",10
"DT JJ ,",10
"NN PRP VBD",10
"TO VB RB",10
". DT NNS",10
"CC VBD IN",10
"VBN NNS IN",10
"VB PRP IN",10
"NNP , VBN",10
". NN IN",11
"VB NNP NNP",11
"NN . NNS",11
"DT NN NNP",11
"NN NNS RB",11
"VBD NNP .",11
"VBP IN DT",11
"VBD RB RB",11
"VBD PRP MD",11
"WP VBZ VBN",11
"JJ NN DT",11
"VB VBN DT",11
"'' , VBD",11
"VBD PRP IN",11
"IN NN TO",11
"NNS , PRP",11
"TO JJ NN",11
"IN NN DT",11
"CD NNP NNP",11
"RB IN JJ",11
"IN CD IN",11
"CC PRP VBD",11
"DT NNS MD",11
"IN DT $",11
"PRP VBP RB",11
"VBD IN PRP",11
"NNP JJ NN",11
"VBD DT NNS",11
"PRP IN DT",11
": NNP NNP",11
"NNP IN NN",11
"NN '' IN",11
"VBZ JJ IN",11
"VB JJ NN",11
"NN NN TO",11
"NNS CC NN",11
"VBN JJ NN",11
"WRB PRP VBD",11
"IN NNS CC",11
"NNP CD :",11
"VBP VBN IN",11
"VBD IN CD",11
", RB IN",11
"NNS VBD VBN",11
"NNS CC NNS",12
"VBZ RB DT",12
"DT NNP NNS",12
"DT NNP POS",12
"RB IN NN",12
"VBD RB JJ",12
"IN CD NNP",12
"JJ NN MD",12
"RB TO VB",12
"TO VB NNP",12
"( NNP )",12
"NNS '' ,",12
"DT NNS NN",12
"NNP CC DT",12
"IN NNS ,",12
"NN NN ''",12
"RB VBD IN",12
"NNS , DT",12
"VB JJ NNS",12
"NN MD RB",12
"NNS VBD DT",12
"RB IN PRP",12
"DT NNS TO",12
"MD VB NNS",12
"DT NNP VBZ",12
", PRP MD",12
"NN POS JJ",12
"RB JJ NN",12
"POS NNP NNP",12
". JJ NNS",12
"DT NN DT",12
"DT NNS .",12
"CD . DT",12
"JJ NNS VBP",12
"VBZ VBN VBN",12
"CD CD NNS",12
"VBD CD NNS",12
"MD VB PRP",12
"VBZ DT JJ",12
"DT NN VBN",12
"PRP VBP DT",12
"RB VBD DT",12
"'' , DT",12
"JJR NN IN",12
"IN NNP NN",13
"DT NN VBG",13
"IN CD JJ",13
". `` DT",13
"DT NNS ,",13
"CC DT JJ",13
", CD ,",13
"VBN DT JJ",13
"NNP VBZ DT",13
". JJ NN",13
"VB IN NN",13
"PRP RB VBD",13
"CD , IN",13
"NN CC JJ",13
"NNS . IN",13
"NNP , RB",13
", VBD RB",13
"NNP VBD NNP",13
"$ CD CD",13
"VBN TO DT",13
", NN NN",13
"JJ NN RB",13
"NNP POS NNP",13
"CD JJ NN",13
"PRP$ NNS IN",13
"$ CD DT",13
"NN VBD PRP",13
"CC IN DT",13
"IN IN NN",13
"NN VBG DT",13
"PRP VBZ VBN",13
", MD VB",14
"TO VB VBN",14
"DT NNP ,",14
"IN NNP NNS",14
"VBG NNS IN",14
"CD DT NN",14
"NNP , JJ",14
"DT NN JJ",14
"NNP . ``",14
"NNP NN VBD",14
"NNP NNP TO",14
"IN NNP VBD",14
"POS NN .",14
"RB IN NNP",14
"IN VBG NN",14
"NN . CC",14
"PRP VBD PRP",14
"$ CD IN",14
"NNS . ``",14
", IN NN",14
"CC NN NNS",14
"TO VB .",14
"VBD RB VB",14
"VBD JJ NN",14
"VBD IN NN",14
"VBD RB IN",14
"RB JJ IN",14
"VB PRP$ NN",14
", WP VBZ",14
"VBD VBN TO",14
"JJ NNS TO",15
", VBN IN",15
"VB VBN TO",15
"VBG IN NNP",15
"CC DT NNP",15
"VBN IN VBG",15
"NNP VBD ,",15
"NN VBZ IN",15
"NNP NNS IN",15
", VBD NNP",15
"NN , RB",15
"CC VBD DT",15
", WP VBD",15
"JJ NNS ''",15
"NNS CC DT",15
"MD VB NN",15
", IN NNP",15
"TO NNP NNP",15
", VBD IN",15
"VBD IN NNP",15
"NN RB VBD",15
"VBN IN CD",16
"NNP , CC",16
"JJ NNS VBD",16
"NNP NNP NNS",16
"CC JJ NN",16
"WP MD VB",16
"VBD NNP NNP",16
"JJ NNP NNP",16
"VBN RB IN",16
"NNS . PRP",16
"IN VBG NNS",16
"VBN IN JJ",16
"NNS , CC",16
"JJ NN VBZ",16
"VBD RB VBN",16
"NNP . IN",16
"NNP , CD",16
"NN NNS CC",17
"VBP DT NN",17
"NNS VBD IN",17
"VBZ IN DT",17
". PRP MD",17
"'' . PRP",17
", CC DT",17
"NN NN CC",17
"NN . RB",17
"VBN VBN IN",17
"NNP VBZ RB",17
"VB NN IN",17
"VBD DT NNP",17
"CD NN NN",17
"VB NNS IN",17
", NNP CD",17
"`` PRP MD",17
", CC NNP",17
"IN DT VBG",17
"RB RB IN",17
"IN CD .",17
"NN JJ NN",18
"DT NNS VBD",18
"NNS VBP VBN",18
"NN IN PRP",18
"PRP VBD .",18
"`` PRP VBP",18
"DT JJ NNP",18
"NN VBN IN",18
"NN VBD RB",18
"TO DT JJ",18
"DT IN DT",18
"NN NNS VBD",18
"IN $ CD",18
"TO VB PRP$",18
"PRP$ NN NN",18
"IN PRP VBP",19
"RB VB IN",19
"'' , PRP",19
", NN IN",19
"VBD PRP VBD",19
"NNP VBD RB",19
"IN NNP CC",19
"NNP . PRP",19
"VB DT NNP",19
"VBZ RB VBN",19
"VBZ VBN TO",19
"MD VB JJ",19
"NNP POS JJ",19
"DT CD NNS",20
"VBD . ``",20
"CC NN IN",20
"NN NNS ,",20
"JJ NN ''",20
"CD NN IN",20
"MD VB RB",20
"NNP VBD PRP",20
"'' . DT",20
"IN PRP MD",20
"VBG DT JJ",20
"CD IN NN",20
", JJ NN",20
", VBD DT",20
"VBG NN IN",20
"TO VB NNS",20
"NN , NN",20
"NN NN MD",21
"IN VBG IN",21
"PRP VBD ,",21
"NN , PRP",21
"NN NN VBD",21
"NNP NN NN",21
"TO VB PRP",21
"NNS IN VBG",21
". NNP VBZ",21
"TO VB JJ",22
"NN CC VBD",22
"DT $ CD",22
"JJ CD NNS",22
"RB VBN IN",22
"CD JJ NNS",22
"TO DT NNP",22
"NNS VBN IN",22
"'' , NNP",22
". PRP VBZ",22
"NNP VBD VBN",22
"VBZ VBN DT",22
"NN RB IN",22
"VB DT NNS",22
"NN NN NNS",22
"NNP NNP MD",23
"JJ JJ NNS",23
"IN NN CC",23
"CD NNS ,",23
"POS JJ NN",23
"CC JJ NNS",23
"NN NN VBZ",23
"VBZ TO VB",23
"JJ IN DT",23
"TO VB NN",24
"NNS '' .",24
"VBD , ``",24
"IN PRP$ NNS",24
"NN DT NN",24
"JJ CC JJ",24
"NN CC DT",24
"NNP TO VB",24
"DT VBG NN",24
"PRP VBD RB",24
"NN VBD IN",24
"NNP VBD .",25
"NNP NN .",25
"NNP , VBD",25
"DT JJ CD",25
"MD VB TO",25
"RB VB DT",25
"NNS . NNP",25
"PRP MD RB",25
"VBZ VBN IN",25
", DT JJ",25
", NNP ,",25
"IN NNP POS",25
"IN PRP$ JJ",26
"VBN DT NN",26
"NN VBZ RB",26
"NNP VBZ VBN",26
"PRP VBD DT",26
"NNS IN NNS",26
"NN . IN",26
"NN VBD DT",26
"IN NN ,",26
"POS NN IN",27
"NN . NN",27
"NNP NN ,",27
"PRP VBD VBN",27
"JJ NN CC",27
"JJ NN NNS",27
"MD VB IN",27
"DT CD NN",27
"VBN IN NN",27
"DT NN NNS",28
"NNP , NN",28
"NN . ``",28
"NNP , IN",28
"IN PRP VBD",28
"RB DT NN",28
". IN DT",28
"VB TO VB",28
"DT NN RB",29
"CD IN DT",30
"JJ NN VBD",30
"DT NNP VBD",30
"VBD TO VB",30
"VBN IN NNP",30
"CC DT NN",30
"NNP , WP",31
"VBD DT JJ",31
"IN NNP IN",31
"DT NN ''",31
"NN , CC",31
"NN '' ,",31
"NN , IN",31
"PRP VBD IN",32
", DT NNP",32
"NN NNP NNP",32
"VBZ DT NN",32
"NN , NNP",32
"IN IN DT",33
"NNS IN CD",33
"DT NNP IN",33
"NN POS NN",33
"NNP . NNP",34
"NN NNS .",34
"NNP NN IN",34
"JJ NNS .",34
"JJ NN TO",34
"NN VBZ VBN",35
"JJ NNS ,",35
"NNS IN JJ",36
"IN NNP .",36
"PRP$ NN IN",36
"PRP$ JJ NN",36
"IN NN NN",36
"NN TO DT",36
". `` PRP",36
"NNP MD VB",36
". NNP ,",36
"'' . NNP",37
"JJ TO VB",37
"NNP . DT",38
"CD NNS .",38
"IN VBG DT",38
"NNP NNP POS",38
"IN NNS IN",38
"IN NN .",38
"NN IN NNS",38
"VBG IN DT",39
"NNS MD VB",39
"NN IN PRP$",39
"NN , DT",40
"DT JJ JJ",41
", NNP VBD",41
"IN DT CD",41
"NN '' .",42
"NNS IN NN",43
". DT JJ",43
"NN , VBD",44
"VB VBN IN",44
"NNP NNP VBZ",44
"RB IN DT",44
"DT NN MD",44
", IN DT",44
"NN VBD VBN",44
"NNP VBD IN",44
"NNP VBD DT",45
"NNS IN NNP",46
"DT NN POS",46
"IN PRP$ NN",46
"NNP POS NN",46
"DT JJ NNS",47
"DT NN VBZ",47
"NN IN VBG",47
". NNP VBD",47
"VBD VBN IN",48
"IN NN NNS",48
"NNS TO VB",49
"NNP , DT",49
"VBG DT NN",49
"NN . PRP",49
"TO DT NN",49
"VBN TO VB",50
"NN NN ,",50
"VB IN DT",50
". DT NNP",51
"DT NN CC",51
"DT NNS IN",51
"NNS . DT",51
"NN NN NN",53
"TO VB IN",54
"NN CC NN",54
"NN NNS IN",54
"NNP NNP CC",54
", PRP VBD",55
"MD RB VB",55
"VB DT JJ",55
", DT NN",58
"NNP CC NNP",58
"JJ JJ NN",58
"NN IN CD",59
". PRP VBD",62
"NN IN JJ",62
"NNP NNP NN",63
"DT NN TO",63
"CC NNP NNP",63
"CD NNS IN",64
", NNP NNP",64
"MD VB VBN",66
"NNP IN DT",68
"IN NNP ,",68
"IN JJ NN",69
"IN CD NNS",69
"NN NN .",71
"VBD IN DT",72
"DT NN ,",75
"DT NN VBD",75
"IN JJ NNS",76
"JJ NN ,",76
"MD VB DT",78
"JJ NN .",79
"NNP NNP VBD",79
"JJ NN NN",79
"NN MD VB",80
"PRP MD VB",81
"NNP NNP .",83
"NN TO VB",86
"NN . NNP",90
"NN . DT",92
"IN DT NNS",92
"IN NN IN",93
"DT NNP NN",93
"JJ NNS IN",94
". NNP NNP",95
"VBN IN DT",98
"NN NN IN",99
"VBD DT NN",103
"NNP , NNP",105
"NNP IN NNP",105
"NNP NNP IN",107
"DT NN .",112
". DT NN",113
"VB DT NN",121
"TO VB DT",132
"NN IN NN",139
"DT NN NN",153
"NN IN NNP",168
"NNS IN DT",173
"IN NNP NNP",194
"NNP NNP ,",202
"DT NNP NNP",214
"JJ NN IN",245
"IN DT JJ",254
"IN DT NNP",255
"DT JJ NN",362
"NNP NNP NNP",406
"DT NN IN",434
"NN IN DT",503
"IN DT NN",586
